569.06600000000003	208.977	1.0905499999999999	28.132000000000001	0
535.98900000000003	119.456	3.1140300000000001	32.751899999999999	0
555.66600000000005	269.18700000000001	2.5238399999999999	25.873999999999999	0
549.51400000000001	237.32900000000001	3.17441	27.8475	0
564.495	268.47899999999998	2.59714	18.702200000000001	0
594.95899999999995	238.61600000000001	0.24939	20.679600000000001	0
589.04399999999998	347.47199999999998	0.8639	32.121200000000002	0
607.18299999999999	158.35400000000001	4.0122900000000001	22.870100000000001	0
598.68499999999995	178.041	5.0873400000000002	23.212499999999999	0
640.80799999999999	246.33099999999999	5.4017200000000001	28.166899999999998	0
626.11400000000003	261.23500000000001	2.5952299999999999	23.386199999999999	0
647.58500000000004	239.88800000000001	3.7736399999999999	24.231100000000001	0
667.04399999999998	146.035	2.1750600000000002	20.546800000000001	0
707.41499999999996	159.96199999999999	1.6644300000000001	21.590299999999999	0
678.01300000000003	172.803	3.0989499999999999	26.636299999999999	0
651.37900000000002	282.03100000000001	4.5073699999999999	24.732700000000001	0
727.33500000000004	161.40299999999999	1.8622399999999999	23.1206	0
343.52999999999997	166.208	5.7270200000000004	19.906199999999998	0
497.01499999999999	302.48099999999999	0.49659399999999998	23.424199999999999	0
414.45299999999997	197.983	2.0527299999999999	20.383299999999998	0
536.50199999999995	273.43700000000001	0.019300999999999999	28.713899999999999	0
412.33999999999997	268.20400000000001	0.67683599999999999	36.317599999999999	0
454.00999999999999	314.52600000000001	5.8062199999999997	26.745200000000001	0
570.72400000000005	243.08500000000001	5.00265	24.647200000000002	0
